X1,X2,X3,X4,X5,X6,age,salary,Married,Happiness
-1.478777124,1.382433341,0.923974334,0.394314144,0.423205573,0.340708154,29,33604.96546,1,0
1.672265904,-1.344346005,0.545610663,-0.621609226,0.926387544,-0.722264895,47,53420.57529,1,1
-0.737379903,0.854627311,0.39627754,-0.164600158,1.243617568,-0.104100682,41,55965.71734,0,0
-0.834184849,-0.663162376,0.980563259,0.43371617,-1.040976009,-1.038434671,68,47618.31356,1,1
-2.266052094,-0.582267063,0.517027645,-0.696619325,-0.690678305,-0.713484604,46,82886.21155,1,1
-0.350778206,-0.461975598,0.85855147,-0.223586373,0.907608756,-1.144175741,68,31051.0308,1,1
-0.227719615,0.70606695,0.16138705,0.760873681,0.148030755,0.95655413,39,58291.79777,1,1
0.715493097,0.959253376,-0.254125823,2.052557533,-2.227241208,-0.070925821,52,76987.66012,1,1
-1.399078428,-0.098031071,-0.548162879,-2.049438492,-1.666282442,-0.941598838,37,71450.36632,1,0
-1.520286792,-0.081070741,-0.667309605,1.976576667,0.662573141,0.517374329,54,54302.85021,0,0
0.450962635,0.464263743,-1.605170442,-0.259871764,0.839110923,0.001503316,58,46499.70424,1,0
1.006730071,0.56799454,-0.911939947,0.964899869,-1.349487704,1.050505481,68,76365.01603,1,0
-1.571152351,1.176225707,-0.94085353,1.1610927,1.099167562,0.133336709,26,52183.46018,1,0
1.081514086,-1.284371976,-0.507345196,1.564496774,-0.197147331,-1.437187691,70,47542.23149,1,1
0.037541841,0.02002734,1.562244211,-0.727961865,-1.02247413,-0.496743663,39,75001.2158,0,1
1.091805339,-1.068024376,-0.157561956,-0.225271308,-0.56029589,-1.157194886,67,64610.67692,1,1
-0.070220362,-0.050942279,0.24176689,-0.053596099,-1.222743226,0.563007905,33,54719.68662,1,1
-2.522277917,-0.226175288,0.273319645,-0.357433842,-0.615910983,1.084460837,19,64878.25656,0,0
-0.151967382,-0.046749454,1.587580913,1.318760975,-1.868897971,-1.543981306,61,66676.98646,0,0
1.060143819,-0.799742888,-0.575585454,-0.076827701,-0.073832949,-0.124496054,67,59193.79519,0,1
-0.893746019,-1.487289793,-0.22252208,-1.618547665,0.587118688,1.152750891,40,62305.89063,0,0
-0.387964969,-2.094437527,-0.106199372,-0.633013822,-1.347424967,-1.559102774,46,30000,0,1
-0.176133504,-0.131180154,1.136534856,-1.578400027,0.017020271,-0.435015824,28,58415.99227,1,1
-2.89951388,-0.431001106,1.344105694,-0.228338787,-0.804652028,-0.000229699,52,50405.97619,1,1
1.671347575,-0.675937665,0.47458382,0.672549675,0.668800835,1.067443585,69,48009.93236,1,1
-0.90137568,1.322548463,1.232909374,-0.654476672,-2.314407091,0.544689232,39,49729.82556,1,0
0.505735432,-0.859438187,0.177660996,-0.403032965,0.711888848,0.749034798,20,52550.40779,1,1
-0.086701136,1.416834082,-0.172603248,-0.274765292,-1.817756597,0.602459981,64,55542.85353,0,0
1.257619056,1.623843744,1.178724087,0.140742494,-0.209940346,-0.373131494,29,62491.03001,0,0
0.406056122,-1.950900467,0.487617675,0.516082779,-0.708918116,1.643407138,18,48997.05145,0,1
-0.234924272,0.092381459,-0.735530666,0.807255428,-0.360702927,-0.670909208,60,67771.29334,0,1
-0.893515093,-0.399696491,0.997420938,2.255516983,-1.529390757,-2.778410696,43,71037.97304,1,0
0.797850701,-2.911803945,-0.208492631,0.123495931,1.660137641,-1.800541055,51,70884.10705,1,1
-1.873441304,-1.444641253,-0.330823523,0.735793054,-1.286563078,-0.116890914,46,74027.01246,0,1
0.64589042,0.774936107,0.893004368,-1.587556748,-1.207653606,-0.331544749,70,51474.65048,1,0
-1.099044752,2.019199253,-0.088832141,-0.379182986,1.794820585,-0.536364525,63,55939.52124,0,0
1.252283662,0.902678143,0.388958536,-0.270416893,0.322701636,0.150204379,50,63698.99873,0,0
0.161299543,0.323632473,0.661939584,-1.017314889,-1.254256523,1.200427937,49,53625.77673,0,1
0.644123768,-0.021332382,-0.782943079,-0.535992731,-0.128787676,0.45402817,42,42622.57546,1,1
0.081988814,1.682662915,0.384850565,-0.107484718,-0.235729469,0.648550204,67,52464.60285,0,1
-1.752377095,2.148239202,1.349473105,-0.504663374,-1.687650838,-1.079787577,67,84520.36375,1,0
-0.860729163,-0.58684268,-0.956467144,2.601834188,-0.758262594,-0.519449189,64,48852.56728,1,1
0.672389338,-1.99998656,0.449908889,0.512275342,-0.026380712,0.700355728,53,48093.81893,1,1
0.166655817,-2.098187463,-0.829467735,2.001022739,1.266417906,0.10801206,19,51796.1872,1,0
1.180989905,1.321880992,1.021397684,1.492651179,-0.188829843,0.477062132,32,68353.78031,0,1
0.403274563,-0.047058541,1.011905584,-0.639246133,-0.113645208,0.613723879,30,65220.20116,1,0
-0.966701891,0.18324191,-0.35432234,0.037560467,-0.815166671,0.166190071,59,70593.57502,0,1
-0.796064138,-1.790650993,2.209628652,-0.434824621,1.095890781,1.581906177,32,97987.97655,1,1
0.102917391,-0.753188913,1.106625309,-0.161822759,0.902321752,-0.531536055,23,72315.7864,1,0
-2.314044066,-0.295480814,0.706928985,-0.976433669,0.789334773,-0.819091605,38,73492.53565,1,1
1.673441886,0.207838383,0.650610896,-0.441535329,0.111838865,-1.764968803,59,102894.7934,1,1
0.441746736,-0.398592039,0.983926909,0.359518882,-1.598573562,0.748603291,43,67343.40761,0,1
1.227034597,-1.037326198,-0.995642407,0.333122057,1.086669899,-0.570054262,52,54121.6655,1,1
-1.580603941,-0.784566993,0.194607598,0.253403665,0.057329748,1.266005919,62,55456.99467,0,0
1.24456516,1.208323286,0.383190385,-0.059674825,-0.308591521,0.247952446,35,75851.96193,1,0
2.231498911,0.24478462,-0.400136063,0.860742425,0.448459062,-0.338832864,23,41223.24803,1,1
-1.320878355,0.612156807,0.464795269,-0.257043026,0.224189704,-1.054637816,31,30801.11149,0,0
0.771401795,-0.898873811,1.2316943,1.39155234,-1.069197994,0.846511587,35,47684.02212,0,1
0.001109945,-2.953823485,-0.421769088,-1.847597557,-0.320797861,-0.053887428,60,72297.87132,1,1
-1.544433848,-0.523104307,-0.0544243,0.656811024,-1.904092792,0.267802236,37,68890.89374,0,0
0.492883972,-0.866570554,-0.820585296,0.488371112,0.086026635,0.604441338,32,57600.11117,0,1
0.833603205,0.349012269,-1.78698901,-0.674566557,1.330127767,0.265752967,70,76037.82881,1,1
-0.601126553,3.285723714,0.778932181,-0.355231027,-1.795615137,-0.849818377,62,69124.43565,1,1
1.16591652,0.695166018,-0.025733795,0.464790939,0.12862807,0.521268035,65,65159.62539,1,1
-1.666763407,2.735960159,0.047579417,0.915935247,0.668478534,0.820200742,44,59740.94276,1,0
-1.494756146,0.568769695,-0.986773618,-1.749463168,0.816356984,0.360229036,41,73445.2781,1,1
0.136597396,-0.629886238,-0.185503529,0.628246068,-0.746189761,0.632348374,29,71329.6402,1,1
0.025385278,0.347916078,1.096593789,-0.457651186,-1.10223073,0.725544313,18,55904.16032,0,0
-0.716573488,1.780638599,0.000821337,1.125289774,-0.587051965,-0.396062854,31,72201.16882,1,0
0.809594436,1.829562596,0.029183758,-1.839275214,1.19087103,-0.433557288,49,50194.19836,0,1
0.530894314,-0.575337368,0.207528278,2.445298965,-1.709555645,2.226786968,20,63523.18473,1,1
0.858139071,0.253183696,-1.236382128,-0.886139933,-1.215966995,1.325759963,27,66006.06506,1,0
-0.123136435,-1.42926688,0.624920464,1.429961187,-0.458769485,-0.048205887,43,54974.68614,1,0
0.602580268,0.824668625,-1.255198115,-0.06918462,-0.975671218,0.682828956,48,62011.59098,0,1
-0.445650303,1.553354699,-0.939615581,-0.818666737,-0.041672735,-0.937684831,27,69120.61049,1,0
2.05381869,0.039799454,-1.049214769,0.265114005,1.414525939,-0.598881262,18,43763.50211,0,0
-0.81254577,-0.667384054,-0.175224967,1.029125445,-1.203818447,-1.246909652,67,62759.97206,0,1
2.105297429,0.360130951,-0.352452704,-1.552704801,-0.146366176,0.285661382,66,93221.27509,1,0
0.034887947,0.417459031,-0.001225038,0.701588849,-0.008250969,0.297365168,49,47604.98039,1,1
-1.37551089,0.081143832,-0.90525616,-0.012178499,-0.334586249,1.083826105,36,75449.54475,0,0
1.36807935,0.178715124,1.00549532,0.577044083,-1.578424976,-0.212033934,18,58565.28902,0,1
0.125901388,-0.17381485,0.834027569,0.010975357,-0.637825522,1.066587906,43,77744.87319,0,1
0.851124098,0.995954928,-0.173813513,-0.571868839,-0.634836352,0.652913328,22,49148.37473,1,0
1.223855919,0.736227445,-0.478366717,-1.113123251,0.633503956,2.459231205,43,60091.00307,0,1
0.337955554,-0.983103147,-0.579357493,0.672645112,0.419579298,1.667115975,55,93163.19538,1,0
-0.592240845,-1.010590603,-0.310144995,0.667271992,-1.55189575,1.492156728,18,57401.94843,0,1
0.975713378,-0.254374417,-1.400245229,0.662272248,-0.387136358,0.835682617,47,69501.29696,0,1
0.000755507,0.736837124,-0.959607312,0.427596319,-0.500255208,-0.894225389,66,68917.87433,1,0
0.685857819,0.148057414,0.860120392,0.944698872,1.954695284,0.292794017,29,30000,1,1
-2.153730574,-0.64315041,0.301812486,1.40606928,0.29231318,2.247555224,53,66693.42541,1,0
0.446981717,0.261518597,1.634274486,-1.876417847,-1.077438419,0.506954741,53,41437.04543,1,1
-0.638585825,-0.33081052,-0.29919515,-2.341797444,-0.776797923,-0.821778564,41,69493.5354,0,0
1.653309637,0.88048646,-0.361513227,1.71794736,-0.378545399,0.335969468,59,61765.71638,0,0
0.623087348,0.333058435,-0.407898925,-1.341046515,0.362367575,-0.989604834,42,43272.9387,1,0
0.239857746,-0.315278187,-0.319164483,-1.086243287,0.484920946,-0.856194199,25,42143.20663,0,0
0.486309993,0.231518772,-0.659954013,-0.287614312,0.200482643,0.412899262,29,58908.64018,0,0
-0.998440853,1.31504806,0.270988215,-1.653971579,-0.209765246,0.739545925,44,97215.41469,1,1
1.623256691,-0.569630077,0.029104067,-0.381586697,-0.136000324,-0.79792197,29,84349.79206,0,1
1.991370418,0.402656982,-0.509914502,-0.948105344,-0.128969226,-0.559556468,49,65393.14898,1,0
0.392913511,-0.07046034,1.251148913,-0.23334087,-1.782909897,-1.426375091,52,67729.77161,0,1
1.590403569,0.426983684,1.896582922,0.279841305,-0.061291622,-0.129294011,33,69024.33781,0,1
-0.569148199,-0.654564942,1.166577206,-0.343538225,-0.577254056,-1.946027319,53,51983.24586,1,1
-0.797113566,0.110335433,0.558124013,-0.394047285,-1.652830221,-0.299145002,47,49610.68482,0,0
0.040924749,1.107823282,0.761769726,0.257995797,2.417882578,0.079577021,54,72766.03963,1,1
0.434941038,-0.937006981,1.856415518,1.044291798,0.311303606,-1.755789384,49,50974.52548,1,1
-0.393986681,-1.329405103,0.760319316,1.602964347,0.013103258,-1.007257917,32,81608.28423,1,0
0.53776819,-1.291455564,-0.585185853,-0.218538254,-0.371127991,-0.060091678,38,39700.77236,1,1
0.306389482,-1.17066253,0.392272527,1.824889152,0.730222459,-0.196576987,57,46476.2755,1,1
-0.998306775,0.595323288,0.626244266,0.876706835,-1.162300259,-0.150362928,46,81234.95795,1,1
0.518793017,-1.405859686,-0.994717274,-1.232008454,-0.312704292,0.288012896,47,55697.21287,0,1
0.863528243,-0.297895345,-0.284930819,-1.261208256,-0.952170883,-1.671682913,42,58161.02501,1,0
0.171469318,0.618289303,1.100391824,-0.577287851,0.721562854,0.708660067,37,69681.47733,1,1
1.152648103,0.416659061,-1.823492735,1.444603983,-0.826741146,-0.318727423,27,77381.58389,1,1
-1.217403793,-0.38555898,-1.250428545,-0.501367316,1.101327812,-0.596197302,48,69146.67773,0,1
0.467950422,0.190923732,-0.176407054,-1.892356825,-0.099275388,-1.864855472,18,64308.95484,0,1
-1.170280706,0.10714533,0.353679596,-0.228884209,0.774490097,-0.267577168,27,72010.07015,1,1
-1.114081358,-0.224240956,-1.357632445,-1.980571968,0.399858884,0.512030257,35,66137.18051,0,0
-0.630930834,-0.210834719,-0.126789252,-1.054985647,1.059244834,0.141572135,66,76276.72635,0,1
-0.942060184,2.235427435,1.153768539,-0.587028406,-0.935176596,0.170812854,53,102853.5493,0,1
-0.547995819,0.809310904,0.068651457,0.149668911,0.905623185,-0.339043664,30,67580.0323,0,1
-0.214150311,2.480650918,0.939088944,1.024162327,-1.862588653,-0.060548522,49,47102.33895,1,0
0.837154486,-0.496963133,-0.592114121,0.694135943,0.043126762,-1.107461328,39,75581.19358,1,0
-0.321159039,-0.084966597,-0.809916857,-1.179324798,-0.545921932,-0.004766039,23,57806.39285,0,1
-1.585625707,-1.332125765,0.84887383,-0.371712262,-1.404541384,-0.491101519,50,65057.17151,0,1
1.140067846,-0.809566802,0.369265535,0.076375589,-0.893522125,-1.124799201,18,65499.99858,0,1
-0.837090134,1.901913149,-1.185596008,-0.262207124,-0.640655726,0.754719239,20,51275.6138,1,0
-0.058720427,-0.52203429,-0.800840916,-0.269295226,-0.196551682,-1.575000095,22,54437.90057,1,0
0.446536507,1.9192813,1.564581241,-1.722743325,-0.524849652,0.524285599,67,30000,0,0
0.199610418,-1.243362261,-0.924555219,-1.152734151,0.080025974,0.587148143,44,58478.54722,0,1
1.094179548,-1.053469034,0.934328747,-0.402939849,-0.830158316,-0.52723883,29,68412.00632,0,1
0.479003143,-0.341231221,-0.478186697,-3.093225675,-0.476857701,1.030408964,50,60219.51693,1,1
-0.86130958,-0.063749922,-0.003175857,0.64064432,-0.289066065,-0.548340112,58,53099.64121,0,1
2.178562174,0.923087292,0.294592621,-1.3726791,0.182096222,-0.611156022,44,65656.5899,1,1
0.194333463,0.450770417,-2.10098121,0.686838133,0.848847282,-1.20035524,66,45862.35275,0,0
-0.147340227,-0.416315257,-1.462717335,0.598916004,0.853663007,-0.008443449,30,44130.55529,0,0
0.963925423,-0.133315807,0.086333019,-0.543693043,0.237483992,-0.958657743,63,67887.55626,1,0
0.249450946,-0.31906292,-0.724307564,1.000548326,0.430253017,-0.791646243,28,68713.42984,1,1
0.399228193,-0.914653735,0.996581295,0.743197345,0.311866916,-0.065374208,28,67665.78413,1,1
2.492183999,-0.887962937,-1.606120881,-0.308961471,-0.314642176,-0.023507382,53,55492.07016,0,1
-0.275121428,1.027883891,0.565255056,-0.421759615,0.900583003,1.255933632,58,76403.8967,1,0
-0.317760894,-1.828164928,-1.37622122,1.097232786,-0.914481092,0.931032852,67,43143.69706,1,1
0.116578512,1.617358697,-0.352104994,0.232013839,-2.048145468,0.550992241,68,55544.92419,0,1
1.071515936,-0.342994226,-1.064377764,1.044697168,-1.041489387,-0.146549617,21,71217.14263,1,0
-1.50653403,-0.772508606,1.90242988,-2.388974074,1.403120815,-0.404015954,61,72893.87928,0,0
-1.965555891,0.739759291,-1.339492163,0.098485097,-0.295433138,-0.026592523,35,48414.24214,0,1
-0.587115271,1.485216584,-0.122059695,-1.577409087,0.274129006,-0.556282357,35,92138.94221,0,0
-1.633922959,1.117632442,-1.726836148,-0.025788507,-0.273950017,-0.700930205,45,58042.32091,1,1
-0.424831348,0.501852049,1.599570122,0.713820208,0.561665329,-0.078793147,23,61317.304,0,0
0.502499696,1.08686349,0.401282416,1.739140146,0.070712666,-0.878383594,60,74671.81595,1,0
-0.890748864,-1.716497577,0.13697309,-0.938166728,-0.068592009,-0.816925432,22,83279.03627,0,1
-1.426826577,-0.521830541,1.474312939,-0.525704805,0.613778335,0.954874089,65,60923.023,0,1
0.069337162,-0.91117006,0.147422441,-0.095532907,-0.465677939,-1.379679092,28,77598.98603,1,1
0.862543485,1.224638731,0.219571356,-0.974531101,0.372077783,-1.039777605,22,53157.55534,0,0
-1.694973439,-0.383478019,0.131725288,0.978559729,-0.174721661,1.273273827,26,85026.47511,0,0
0.820232398,0.845406557,0.563634325,-0.070094545,-0.107426253,-0.39213921,40,60578.97382,0,0
0.817306204,0.535856942,-0.492441384,0.121957023,-0.818597499,1.376026013,28,64716.47645,0,1
0.954085102,-0.862306936,-0.214287307,0.620173127,-0.215955649,-1.167365121,32,54798.3824,1,1
1.218480215,-0.58695821,0.810334628,-0.071711516,-0.54124255,0.073782171,42,63239.81255,1,0
2.202013925,1.293817691,0.277372952,-0.817539128,1.129920179,0.771827216,34,49044.75473,0,1
-0.356092049,-0.775482649,-0.114243914,-0.063020238,-1.684071664,-0.905971535,67,59063.23864,0,0
0.10957158,0.12486761,-1.400522391,-0.85618136,0.889259891,1.674332816,70,60256.88715,0,0
-0.416438433,-0.782541286,1.498050285,0.107980889,-1.744257681,-0.390349783,43,44161.11495,1,0
0.001976845,-0.313952187,-0.66145411,0.996937721,0.537215638,0.509089951,31,51432.3263,1,1
1.532873356,-0.046161944,0.987237238,-1.174978292,-0.837730234,-0.678054613,56,30000,1,0
-1.345014484,-0.78286651,0.175753652,-1.532371001,0.566322264,1.49161385,65,41389.97615,0,0
-0.861049672,-0.960446954,-1.293450523,0.049249936,-0.121359008,0.30335971,26,59789.10565,1,1
1.377180937,0.286273337,1.252275478,-0.767799617,-1.432353356,2.097279901,44,74392.33378,1,1
1.020036507,-0.844737409,0.254540646,0.031745274,1.35861854,1.179072011,52,54645.00191,1,0
-0.363131647,-0.810657556,1.335345357,0.320403521,0.77664631,0.837032894,44,59541.50936,1,1
0.854402001,-0.939053144,-0.182408701,-2.143686229,0.503175457,-0.955117043,70,77425.40398,1,1
0.341215842,-0.077908046,0.70405123,0.689849428,-0.640369744,0.083854114,33,72498.38903,1,0
1.500274609,0.943701634,-1.762527111,-1.169668503,0.811084613,-0.316677317,39,72281.17186,0,0
0.074509594,1.506528636,-0.500215864,-0.022347951,-1.283251622,0.026227258,47,61788.26536,0,0
1.025632114,-0.725918086,-1.272993332,-0.659382335,-2.227646123,0.147720778,43,52648.12684,1,0
2.64201191,2.150310793,-0.37478385,-0.551957015,-1.562325869,-0.90069747,56,65936.42408,0,1
0.598099155,-1.004704861,0.47181174,1.69395794,-0.921988036,-0.15656246,56,79237.79625,0,0
0.049328166,1.083548523,-0.604580088,0.319267521,-0.754836884,-0.096388831,69,87111.73055,0,0
0.722446985,-0.721696454,0.863842094,0.904688403,-0.434843569,-1.010228409,50,96089.78109,0,1
-0.365280858,-0.87092327,-0.856612644,0.150941354,-0.390433235,0.800417183,57,82945.4712,1,0
2.387967706,-0.744756157,0.885236614,0.620013575,-0.649838282,0.222485213,18,60655.38052,1,0
0.180071038,-0.0524477,1.309757166,0.417378362,-2.116314772,0.81325321,29,41963.61288,1,1
-0.27293332,0.579972171,1.013526135,0.254456145,0.192123368,0.48721854,34,69029.83997,0,0
-0.835689005,0.669868038,-0.344189052,1.107155909,-0.264674753,-1.713625489,42,76448.80466,0,0
1.097220192,-0.943985015,-2.125453598,0.156505454,-0.696343585,-0.833305156,46,30000,1,0
0.867187413,-0.989659288,0.582166997,2.285148572,1.398021291,1.653211315,59,37813.40828,0,0
-0.497354371,-0.916638693,-0.125234715,0.960531573,-0.242165365,0.785089101,45,53147.5704,1,0
0.576451345,-0.111354402,-0.97839294,-1.139540698,0.058531732,-1.621639235,36,48466.56065,1,1
-1.508555968,-0.210155604,-0.556279065,-0.176549709,0.795850152,0.470011033,58,35864.14499,0,0
0.184970575,-0.950175462,1.434425316,0.397077599,-1.489860842,-0.831914921,27,65700.72281,0,1
0.452756352,0.269603694,-1.137340201,0.044496836,-0.022610054,-2.096489488,28,78617.84194,1,0
1.70732981,2.262568808,0.468309176,0.686873419,0.792547854,1.657209002,27,57173.89842,0,1
-0.770818803,-0.504715462,0.217958176,0.797016705,-0.091328903,0.075325818,47,35098.66438,1,0
-1.278352629,-0.433511821,-0.357387665,-1.359586986,-1.303342587,0.216978381,66,63094.27911,1,0
-0.895427961,0.55966157,0.644532687,1.281077545,-0.482475445,-1.256771118,24,43350.47975,1,0
-1.3365685,-0.558816292,1.632245259,-0.496817465,0.188986646,-1.153137496,22,44870.69404,0,0
1.336657358,0.668964482,-0.295971504,-0.595904506,-2.10687789,-1.591637195,45,74396.06339,0,1
1.548639295,-0.718542707,-0.243180948,-0.599122393,-1.352660995,1.416976082,37,78003.27287,0,1
0.320216578,1.832119608,0.622064905,0.808576406,1.973536896,-1.643328644,49,55660.61137,1,1
1.221294946,0.344774973,0.918242821,-0.267067698,0.484590228,1.616784968,29,70966.62076,0,0
0.133958381,-0.620022949,-0.127707207,-0.663551644,1.483470561,-0.986763755,22,43886.13723,1,1
-0.095111648,-0.588691699,-0.305373736,-0.423959157,0.866317702,-1.227879253,47,67936.27193,1,1
-0.333037619,-0.513799753,-2.217646521,-1.794691659,0.393983643,-0.055372337,50,54241.88622,1,1
-0.310390991,1.372749666,-0.778008912,-0.842163764,-0.309079239,-0.684209372,27,40116.44752,0,0
-1.547801556,-1.268751008,-1.139311672,-1.239583549,0.381213874,0.097295538,56,46392.90328,1,0
